date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-07 03:45:05","undefined","5scv2","N",200,1366.448697418816,0.5

time_ms,weight
0.972695,255.172102298067,
0.9962,258.93846209099894,
1.007956,260.9845505766839,
1.019712,263.05424439443084,
1.031469,264.7443637244322,
1.043224,266.48521020225627,
1.054978,267.8342493181916,
1.066734,268.70882500062015,
1.078491,269.4684041842234,
1.090249,270.5961666929528,
1.102006,271.64523852657527,
1.113762,272.2434522587529,
1.125518,272.7690730481945,
1.137273,274.00047830253067,
1.149029,275.9669595827829,
1.160785,278.0231111973501,
1.184298,280.1583836951363,
1.196053,280.55894485687054,
1.20781,281.21619062390374,
1.219566,281.8375794800313,
1.231322,282.4336047622475,
1.243079,282.38287761442484,
1.254835,282.2136561887788,
1.266592,282.13449789615873,
1.278349,282.0758960694152,
1.290108,282.29148644766167,
1.301867,283.19361415396287,
1.313623,284.3196371255435,
1.32538,285.41898719417605,
1.337136,285.8396559089742,
1.348891,285.33328225637234,
1.372404,284.02971426741226,
1.384162,282.9364993405518,
1.395917,281.3508831723813,
1.407675,280.124715234192,
1.419432,279.4084374323032,
1.431187,278.7599454651155,
1.442943,278.1560455039784,
1.4547,277.91728000178193,
1.466457,277.80533236914226,
1.478214,278.0716498952114,
1.48997,278.6563027195087,
1.501727,279.6533193715712,
1.513484,280.58168977270844,
1.525241,281.1733381550019,
1.536998,281.79953411916426,
1.560511,282.6548813694535,
1.572267,282.89188862980063,
1.584023,282.9382388777006,
1.595782,282.49613457610127,
1.60754,281.67359537053215,
1.619297,281.031219840416,
1.631055,281.1379114522083,
1.642813,281.6993891525556,
1.65457,282.02385959255577,
1.666327,281.90098841480966,
1.678083,281.7811661032491,
1.689841,281.3784351962541,
1.701598,281.2865951166783,
1.713355,281.25511510569544,
1.725114,281.0032376084312,
1.748631,280.61055112561786,
1.760389,280.8012081380651,
1.772151,281.33382448550293,
1.783911,281.9132399936533,
1.795669,282.2114677388174,
1.807426,282.44366789112973,
1.819189,282.1874134939428,
1.830951,281.97489068658234,
1.842715,282.0758960694152,
1.854481,282.5914724346751,
1.866244,283.15951548490654,
1.878006,283.3895271872575,
1.889769,282.92424776170816,
1.901527,282.0693494242316,
1.913282,281.91191195991604,
1.936797,282.68898003850984,
1.948554,282.7808201180856,
1.960312,282.7488911942901,
1.97207,282.85560151078295,
1.983831,283.1525199269103,
1.995594,283.4612410090688,
2.007355,283.44461253030244,
2.019118,283.1551385849838,
2.03088,282.85995970600516,
2.042643,282.96667002249796,
2.054406,283.0528051684137,
2.06617,282.89669573783544,
2.077932,282.8512246108602,
2.089693,282.97890289664105,
2.101454,283.0055757995891,
2.124967,281.9779582574684,
2.13672,280.9992909166205,
2.148475,280.77015833519425,
2.160228,281.64299448047393,
2.171981,283.20498661188185,
2.183735,284.6904578134436,
2.19549,285.38924672034193,
2.207248,285.1557372389929,
2.219003,284.77397430128593,
2.242513,284.68434137637206,
2.254267,285.0560411851968,
2.266022,285.46357920022666,
2.277777,285.64112421760615,
2.289531,285.28693200847243,
2.301288,284.5072265671047,
2.324804,283.3103688946374,
2.33656,283.37596627937717,
2.348318,283.7424100673545,
2.360075,283.79444654421394,
2.371834,284.06688050735465,
2.383592,284.6029946337906,
2.395349,284.80809167504276,
2.407106,284.36030114448397,
2.418862,282.98371000467586,
2.430617,281.4107943281616,
2.442373,280.29264603550183,
2.454129,279.78013724112793,
2.465885,279.375199179471,
2.477641,278.93004601168616,
2.489397,278.48794171008683,
2.512907,278.2312571047878,
2.524662,278.6410022744796,
2.536417,278.9239295746146,
2.548172,278.9256691117634,
2.559928,278.66591693557837,
2.571684,278.17746238607907,
2.583439,277.85824796692634,
2.595195,278.1490499459822,
2.606951,278.24436909985553,
2.618708,277.6977616364253,
2.630463,276.74314854045207,
2.642219,275.9853275986981,
2.653975,275.9660991665588,
2.66573,276.1121454682549,
2.677484,275.81784571020086,
2.701003,274.5571488948432,
2.712763,273.2068004498711,
2.724523,272.0711632622208,
2.736283,271.65266429268354,
2.748045,271.29014849181635,
2.759805,270.37533899855947,
2.771564,268.79759750930987,
2.783324,267.63135943160137,
2.79508,267.48398509616806,
2.806837,267.78178263322013,
2.818593,267.9746280956287,
2.83035,267.4927388960136,
2.842111,266.3037371977666,
2.853875,265.1501622023133,
2.865631,264.4400195421965,
2.889145,264.52877334618574,
2.900901,264.33725591751437,
2.912657,263.76307772551087,
2.92441,263.4115041744506,
2.936165,263.6896243665508,
2.947919,264.0766246204047,
2.959674,264.125163318266,
2.971427,264.0315837015415,
2.983182,264.02282990169596,
2.994938,263.56806251784144,
3.006694,262.6943472516371,
3.018453,262.3073469977832,
3.030212,262.75775618641546,
3.041969,263.19636270901674,
3.053729,262.72889483350605,
3.077246,260.6718828027147,
3.089005,260.0382610724441,
3.100762,259.894814724121,
3.112521,260.3688479495158,
3.12428,260.9023434178783,
3.136041,260.3802204074347,
3.147804,258.99968257581594,
3.159566,257.56757588485084,
3.171326,256.63351925475416,
3.183083,256.04753839671963,
3.194841,255.8157871572199,
3.206598,255.34263305274973,
3.218357,254.1728784913426,
3.230115,252.8649523071603,
3.241872,252.50374583532985,
3.265388,253.66476530159198,
3.277146,254.16895050423244,
3.288905,254.67970105675704,
3.300663,254.7645455783366,
3.312421,254.35480040864482,
3.32418,253.72246930271035,
3.335938,253.37439353064818,
3.347697,253.4233811413221,
3.359455,253.5208887451568,
3.371214,253.6341457068332,
3.382974,253.52000962423213,
3.394733,252.8299745171793,
3.406491,252.00174908265075,
3.418248,251.31738149985688,
3.430006,250.89233588513596,
3.453524,251.78615870440427,
3.465284,251.67028308465441,
3.47704,251.20193608821907,
3.488797,251.07468801055026,
3.500556,251.149020490435,
3.512315,251.38778599263145,
3.524072,251.75817647241948,
3.535829,251.23605346197593,
3.547585,250.06061267160933,
3.559342,249.0815151226494,
3.571104,249.1571756362714,
3.582861,250.32997906386402,
3.594619,251.72536842769935,
3.606377,252.25755456702512,
3.618135,251.98730905384576,
3.64165,249.24899701114663,
3.653408,247.92750991908397,
3.665165,245.80708895351432,
3.676924,242.71282645983212,
3.688683,238.91191908503126,
3.700443,234.04093449791884,
3.712201,226.87288175348246,
3.723959,216.95909120023867,
3.735717,205.66040462015388,
3.747475,194.77146320976087,
3.759233,184.7312849950724,
3.770992,175.12228753687688,
3.782749,165.57056387168768,
3.794506,156.57026413031383,
3.806262,148.26744396680158,
3.829779,131.94298205041306,
3.841536,125.04254680873234,
3.853294,119.29393767300591,
3.865051,113.84399584290595,
3.876809,108.6909817812837,
3.888565,103.72598736933465,
3.900323,98.5847759737434,
3.912083,93.91540000123533,
3.923841,89.57879000341005,
3.935599,85.14598640696192,
3.947357,80.36728613606272,
3.959115,75.33451991793794,
3.970875,69.92480722249125,
3.982634,65.50686918678505,
3.994393,62.14848696934531,
4.017913,56.11301319402344,
4.029673,53.25051596836637,
4.041433,50.51220860184236,
4.053192,47.55175719762556,
4.064952,44.48941661347616,
4.076714,41.40346368300202,
4.088476,38.54839923771592,
4.100236,35.93865395407258,
4.111997,33.587346841402436,
4.123757,31.078179070567412,
4.135518,28.52965427174107,
4.147278,26.673797266566403,
4.159038,25.259164273022627,
4.170797,24.06754976192116,
4.182557,22.942840795552392,
4.206079,19.859948421701592,
4.21784,18.50478819251955,
4.2296,17.677436033696743,
4.24136,16.68347643112624,
4.253121,15.60118446485023,
4.264887,14.448051367946771,
4.27665,13.451905653502457,
4.288415,12.714197817770396,
4.300181,12.019781719141564,
4.311944,11.391396428234955,
4.323705,10.695231440107074,
4.335466,10.05110365949098,
4.347227,9.510176287540355,
4.358988,9.047961071876212,
4.370749,8.654400363509048,
4.394271,7.735654699835507,
4.406033,7.1606187950216285,
4.417789,6.823031099256714,
4.429546,6.457456933723293,
4.441303,5.949326354446399,
4.45306,5.716688102976476,
4.464817,5.421954921940029,
4.476574,5.229984781063815,
4.488333,4.9186345194378855,
4.500093,4.479158228262262,
4.511851,4.079038380556061,
4.52361,3.596270352277208,
4.535366,3.393805413101968,
4.547123,3.1550451716025347,
4.558879,3.0815807067265135,
4.582399,2.8926714147345827,
4.594161,2.660470677900368,
4.60592,2.5012971835674125,
4.61768,2.3534932245439535,
4.62944,2.0727532053265234,
4.6412,1.774958590883902,
4.652961,1.5886732176624372,
4.664723,1.5965443894519433,
4.676481,1.6192834600709372,
4.688242,1.77277247901009,
4.700005,1.9489999840463452,
4.71177,2.1383464984130383,
4.723534,2.126102518354017,
4.735293,2.139220943162563,
4.747052,2.1864485584214917,
